content_hash_id,cluster,cluster_name,value_proxy,growth_probability,ever_optimized,reason_code,priority_score
content_528164058d29236f,2,Fresh & Well-Linked,122.5,0.1971518224281958,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8753628843452472
content_037240e9fc65cfa9,2,Fresh & Well-Linked,264.59999999999997,0.2643915848462257,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.875357031371937
content_5ddbee5aeb3fe52c,2,Fresh & Well-Linked,123.2,0.19854147881692755,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8753453254253161
content_0f86a7842567da58,2,Fresh & Well-Linked,348.40000000000003,0.27487774857174985,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8753453254253161
content_385abe91650216f7,2,Fresh & Well-Linked,725.4,0.3056882957015372,0,never optimized; top-quartile commercial value,0.87530825659435
content_d2dd18b2fecd1b7c,1,Long-form Neglected,45.3,0.4457417445268239,0,never optimized; top-quartile commercial value,0.8752912276661484
content_87c8d047e4dd5fef,2,Fresh & Well-Linked,537.823999999999,0.28971963749776264,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8752575308256594
content_209ba27aeb806156,2,Fresh & Well-Linked,1152.0,0.3252481404800103,0,never optimized; top-quartile commercial value,0.875255579834556
content_4f7f7f8525ed6ae4,2,Fresh & Well-Linked,368.9,0.276566779998578,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.875247775870142
content_f360500d3600c444,2,Fresh & Well-Linked,134.45599999999976,0.21987802811856347,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.875199001092555
content_d8e838553d6be6ee,2,Fresh & Well-Linked,1387.2,0.33072375577531327,0,never optimized; top-quartile commercial value,0.8751872951459341
content_5a48ac39b603b5c6,2,Fresh & Well-Linked,448.8,0.2837924702280198,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8751365693772437
content_21a85fe2df83d0a2,2,Fresh & Well-Linked,272.8,0.2682951016439516,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8751112064928983
content_b48dc62fb5545237,1,Long-form Neglected,64.4,0.4673399460287403,0,never optimized; top-quartile commercial value,0.8750935574874776
content_0cae6de550600e42,1,Long-form Neglected,24.0,0.4314058794490689,0,never optimized; top-quartile commercial value,0.8750858809756847
content_6ae5f364ac4fa6e9,1,Long-form Neglected,1.7999999999999998,0.36869933528697424,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.875065730132228
content_d10ee084cd92e5db,3,High-Value Unoptimized,522.6,0.2473434338744166,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750599161174355
content_cf65335acac545dd,2,Fresh & Well-Linked,134.45599999999976,0.22035489930715066,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750585297331044
content_1fbfbe764bedf3a2,2,Fresh & Well-Linked,134.45599999999976,0.22035489930715066,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750585297331044
content_7cf93df464f69e2d,2,Fresh & Well-Linked,134.45599999999976,0.22035489930715066,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750585297331044
content_9579923c8cd4e802,2,Fresh & Well-Linked,134.45599999999976,0.22035489930715066,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750585297331044
content_f967c72825a50140,2,Fresh & Well-Linked,134.45599999999976,0.22035489930715066,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750585297331044
content_906c57242aca8a64,1,Long-form Neglected,3.1,0.3774637145457037,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750580536204349
content_bc96fda0e7ff576c,2,Fresh & Well-Linked,99.9,0.16352041731710643,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8750351178398625
content_5a36460f09cefadb,2,Fresh & Well-Linked,245.0,0.261313318953116,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8749843920711722
content_2cb8a8172e66c4dc,1,Long-form Neglected,1.0,0.35630299206507826,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8749726524267374
content_be90035782f4206f,2,Fresh & Well-Linked,216.0,0.25411469683644117,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8749492742313094
content_84b1ac18645cfeb0,2,Fresh & Well-Linked,273.7,0.2687655061247662,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8749336663024816
content_93244e0981d5b01a,2,Fresh & Well-Linked,273.7,0.2687655061247662,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8749336663024816
content_99cf5cca8f973a95,2,Fresh & Well-Linked,161.70000000000002,0.2358485700486726,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.87491025440924
content_3d01cde84ef62d37,1,Long-form Neglected,65.0,0.4691956019800646,0,never optimized; top-quartile commercial value,0.8749016446926516
content_30cb61a2dd914840,1,Long-form Neglected,106.4,0.48793527824431016,0,never optimized; top-quartile commercial value,0.8748795747212468
content_55c723de47007ad2,2,Fresh & Well-Linked,134.45599999999976,0.22101787851786237,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8748127048540659
content_ee966ba2fb31f65c,2,Fresh & Well-Linked,206.4,0.2507709980722236,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8747795380053067
content_b54f8759dcd5c5cf,2,Fresh & Well-Linked,523.6,0.2884855737744183,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8747717340408927
content_c5a2ef7a04d21321,2,Fresh & Well-Linked,155.1,0.2336276056561817,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8747580771031684
content_762308d92b8e9cd9,2,Fresh & Well-Linked,854.4,0.31318317563338605,0,never optimized; top-quartile commercial value,0.8747463711565475
content_79da693f84e760d3,1,Long-form Neglected,36.4,0.44161833629884106,0,never optimized; top-quartile commercial value,0.8747404379449979
content_1de7a493b869bc64,1,Long-form Neglected,81.19999999999999,0.47919904284056664,0,never optimized; top-quartile commercial value,0.8747164488456445
content_fc5e5e6042e0b5ab,1,Long-form Neglected,56.1,0.45989411506810457,0,never optimized; top-quartile commercial value,0.8747049340779549
content_8318e7bb431eb3b0,2,Fresh & Well-Linked,1080.0,0.32376916499675656,0,never optimized; top-quartile commercial value,0.8746663805213049
content_a33ff7202257ea8b,1,Long-form Neglected,96.6,0.48585877431246793,0,never optimized; top-quartile commercial value,0.8746252902681022
content_065a4680fe6cd4dd,1,Long-form Neglected,46.0,0.448299461060847,0,never optimized; top-quartile commercial value,0.8746022607327231
content_25c839c8c5d19c79,1,Long-form Neglected,56.00000000000001,0.4600882792295576,0,never optimized; top-quartile commercial value,0.8746003416047747
content_cfad05153fc0ea78,1,Long-form Neglected,65.5,0.4712583485404972,0,never optimized; top-quartile commercial value,0.8745677164296544
content_d7846dde29b2d404,2,Fresh & Well-Linked,304.0,0.272107558295651,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8745610270017168
content_0bd1a5584907a304,1,Long-form Neglected,19.8,0.4239686152636861,0,never optimized; top-quartile commercial value,0.8745475655861976
content_e21c624506525514,1,Long-form Neglected,47.800000000000004,0.4517906645570608,0,never optimized; top-quartile commercial value,0.8744957491315946
content_f00ef3fc5990b730,1,Long-form Neglected,0.8999999999999999,0.3556431775041771,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.874484234363905
content_30a5f63551fc3c18,2,Fresh & Well-Linked,819.0,0.3122232471561612,0,never optimized; top-quartile commercial value,0.8744498205088185
content_ba577c8f87ca791c,2,Fresh & Well-Linked,123.0,0.20341369118187583,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8744088496956453
content_6aa29c3361b4dc88,1,Long-form Neglected,56.1,0.46067617566740915,0,never optimized; top-quartile commercial value,0.874388277966492
content_7908936ca89bbbc8,2,Fresh & Well-Linked,247.5,0.2627104055486349,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8743756828468863
content_7733bd1186b3f126,1,Long-form Neglected,47.0,0.45087451116281263,0,never optimized; top-quartile commercial value,0.87435757191932
content_6f2ddbc6c6e0f4d5,2,Fresh & Well-Linked,148.8,0.23193809313375932,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8743249570781957
content_1711898f156e1943,1,Long-form Neglected,25.5,0.43635928254971273,0,never optimized; top-quartile commercial value,0.8743124724125357
content_a87d6ab39bb9e16d,2,Fresh & Well-Linked,261.8,0.26515708308972985,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8743034961760574
content_7dc390e7e830619e,2,Fresh & Well-Linked,712.3000000000001,0.30646780998208956,0,never optimized; top-quartile commercial value,0.8742917902294365
content_b2312a32b9e0b1cd,3,High-Value Unoptimized,735.3,0.26954273794865025,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8742810065907729
content_c89811d875f4ca43,1,Long-form Neglected,1.2,0.36132517720893803,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.874276968545493
content_379d0f99e1072b69,1,Long-form Neglected,46.900000000000006,0.4512284633013466,0,never optimized; top-quartile commercial value,0.8742568177020362
content_96db2f8391e747ab,1,Long-form Neglected,25.299999999999997,0.4361211387885623,0,never optimized; top-quartile commercial value,0.8742443433703724
content_ac00bc58ad8cf878,1,Long-form Neglected,62.9,0.47045379284112593,0,never optimized; top-quartile commercial value,0.8742337881666571
content_944ac3386ecf98b9,2,Fresh & Well-Linked,188.79999999999998,0.24480578533027875,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8742313095052285
content_0a45fc19eccd8c76,1,Long-form Neglected,47.5,0.4526380252162028,0,never optimized; top-quartile commercial value,0.8742241925269159
content_3eaa90a48266e5d0,2,Fresh & Well-Linked,167.2,0.2391568268690351,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8742117995941938
content_74d29d9e65c4bb60,1,Long-form Neglected,47.0,0.451600602935521,0,never optimized; top-quartile commercial value,0.874196365171666
content_316d1d954128aebd,2,Fresh & Well-Linked,210.5,0.2534365960744887,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8741922896831591
content_85db37771490b276,1,Long-form Neglected,69.3,0.47581524141818976,0,never optimized; top-quartile commercial value,0.8741858099679505
content_6571b437eea2f016,2,Fresh & Well-Linked,842.4000000000001,0.31355029054027655,0,never optimized; top-quartile commercial value,0.8741708287810208
content_80e4e6e6cfbad56b,1,Long-form Neglected,0.4,0.35279083827429725,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8741656591244937
content_6fa7ffd68b8ea633,1,Long-form Neglected,42.599999999999994,0.44647077490777304,0,never optimized; top-quartile commercial value,0.8741656591244937
content_4e5a3686fd9fa0de,1,Long-form Neglected,67.8,0.47435134718990063,0,never optimized; top-quartile commercial value,0.8741560634847525
content_525de389ded25787,1,Long-form Neglected,109.5,0.4891150302972837,0,never optimized; top-quartile commercial value,0.8741416700251405
content_e3286b310daacf2e,1,Long-form Neglected,76.39999999999999,0.4781989227537506,0,never optimized; top-quartile commercial value,0.8741407104611665
content_ecffe278ef646d7a,2,Fresh & Well-Linked,247.8,0.26299918295734126,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8741240049945371
content_ab73319d9dcb3656,1,Long-form Neglected,68.4,0.4750672260038597,0,never optimized; top-quartile commercial value,0.8741186404897614
content_ec39fe164adff1ad,1,Long-form Neglected,0.8999999999999999,0.35668981995654875,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8741100044139942
content_1fd04a0eba92795b,2,Fresh & Well-Linked,218.4,0.2567083701649535,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8740810831902606
content_ace578e04abd379a,3,High-Value Unoptimized,221.20000000000002,0.1888170185688837,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8740563211503896
content_105def7a3cdd68ea,2,Fresh & Well-Linked,238.49999999999997,0.26155795525097447,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8740518183237085
content_6cb35fa67c3cf84e,2,Fresh & Well-Linked,201.3,0.2510678045461974,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8740401123770876
content_14aec1bfd230e578,1,Long-form Neglected,21.400000000000002,0.4287997366554239,0,never optimized; top-quartile commercial value,0.8740351584240122
content_ee7316c53701ac44,2,Fresh & Well-Linked,260.0,0.26522075707625564,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8740303574215702
content_19b6ea4b5f11a77b,1,Long-form Neglected,74.4,0.4777661139070917,0,never optimized; top-quartile commercial value,0.8740102097606848
content_388ed02d542631a3,2,Fresh & Well-Linked,177.6,0.24268808845839526,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8740088965194319
content_56417d7f15b5b9ab,2,Fresh & Well-Linked,127.8,0.21184163509296317,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8739991415639143
content_016c82a62e0991fa,1,Long-form Neglected,0.3,0.3516700161486751,0,never optimized; top-quartile commercial value; bottom-quartile predicted growth,0.8739775845855642
